timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773834706376,55014,0,54,2.001,4.533339,0.24074075,0.012670577,1,0,0,3,0,0,0,0,3,3
1773834748562,55078,0,64,3.549,4.535497,0.203125,-0.037615746,1,0,0,3,0,0,0,0,3,3
1773834774672,55133,0,55,2.785,4.5425186,0.23636363,0.033238634,1,0,0,3,0,0,0,0,3,3
1773834814866,55195,0,62,2.716,4.544201,0.20967741,-0.026686221,1,0,0,3,0,0,0,0,3,3
1773834842973,55246,0,51,2.856,4.547918,0.25490198,0.045224562,1,0,0,3,0,0,0,0,3,3
1773834885121,55297,0,51,2.345,4.5490723,0.25490198,0,1,0,0,3,0,0,0,0,3,3
1773834911257,55348,0,51,6.064,4.539116,0.25490198,0,1,0,0,3,0,0,0,0,3,3
1773834945414,55399,0,51,1.172,4.5590305,0.25490198,0,1,0,0,3,0,0,0,0,3,3
1773834965468,55451,0,52,14.52,4.713704,0.25,-0.0049019754,1,0,0,3,0,0,0,0,3,3
1773835005663,55502,0,51,1.276,4.7177596,0.25490198,0.0049019754,1,0,0,3,0,0,0,0,3,3
1773835023729,55554,0,52,5.709,4.718166,0.25,-0.0049019754,1,0,0,3,0,0,0,0,3,3
1773835069930,55604,0,50,6.989,4.722784,0.26,0.00999999,1,0,0,3,0,0,0,0,3,3
1773835086033,55654,0,50,12.367,4.8037853,0.26,0,1,0,0,3,0,0,0,0,3,3
1773835106139,55719,0,65,4.781,4.7961774,0.2,-0.059999987,1,0,0,3,0,0,0,0,3,3
1773835154319,55770,0,51,1.43,4.8147364,0.25490198,0.054901972,1,0,0,3,0,0,0,0,3,3
1773835204587,55837,0,67,1.171,4.834687,0.19402985,-0.060872123,1,0,0,3,0,0,0,0,3,3
1773835220646,55902,0,65,1.366,4.8505135,0.2,0.00597015,1,0,0,3,0,0,0,0,3,3
1773835238702,55967,0,65,1.382,4.8706775,0.2,0,1,0,0,3,0,0,0,0,3,3
1773835278861,56024,0,57,1.769,4.887087,0.22807017,0.028070167,1,0,0,3,0,0,0,0,3,3
1773835302964,56075,0,51,1.733,4.8975115,0.25490198,0.026831806,1,0,0,3,0,0,0,0,3,3
1773835343145,56130,0,55,21.966,5.328479,0.23636363,-0.01853834,1,0,0,3,0,0,0,0,3,3
1773835361224,56187,0,57,4.869,5.3248096,0.22807017,-0.008293465,1,0,0,3,0,0,0,0,3,3
1773835405411,56239,0,52,1.602,5.3297963,0.25,0.02192983,1,0,0,3,0,0,0,0,3,3
1773835415462,56291,0,52,1.046,5.3554153,0.25,0,1,0,0,3,0,0,0,0,3,3
1773835437713,56360,0,69,1.375,5.3571863,0.1884058,-0.061594203,1,0,0,3,0,0,0,0,3,3
1773835483927,56415,0,55,11.999,5.420639,0.23636363,0.047957838,1,0,0,3,0,0,0,0,3,3
1773835516217,56465,0,50,1.353,5.443061,0.26,0.023636356,1,0,0,3,0,0,0,0,3,3
1773835560464,56518,0,53,1.414,5.4643936,0.24528302,-0.014716968,1,0,0,3,0,0,0,0,3,3
1773835700563,51,0,51,3.46,0,0,0,1,1,0,3,0,0,0,0,3,0
1773835722641,104,0,53,88.52,42.53,0,0,1,0,0,3,0,0,0,0,3,0
1773835811896,50,0,50,9.373,0,0,0,1,1,0,3,0,0,0,0,3,0
1773835823935,102,0,52,1.219,4.077,0,0,1,0,0,3,0,0,0,0,3,0
1773835839994,157,0,55,3.627,3.4205701,0,0,1,0,0,3,0,0,0,0,3,0
1773835864070,207,0,50,1.647,3.250936,0,0,1,0,0,3,0,0,0,0,3,0
1773836006923,13,0.1,13,0,0,0,0,1,1,0,3,0,0,0,30000,2,0
1773836018956,54,0,41,2.981,1.4905,0,0,1,0,0,3,0,0,0,0,2,0
1773836033024,112,0,58,1.109,1.2302043,0,0,1,0,0,3,0,0,0,0,2,0
1773836111837,53,0.64959204,53,6.935,0,0,0,1,1,0,3,0,0,0,0,2,0
1773836135922,113,0.014211073,60,1.606,2.6645,0,0,1,0,0,3,0,0,0,0,2,0
1773836166063,166,0.005162855,53,1.121,2.633883,0,0,1,0,0,3,0,0,0,0,2,0
1773836178107,216,0.0049309693,50,3.063,2.2820313,0,0,1,0,0,3,0,0,0,0,2,0
1773836198175,270,0.0058629033,54,1.636,2.1326463,0,0,1,0,0,3,0,0,0,0,2,0
1773836244389,330,0.014492749,60,2.575,1.9499791,0,0,1,0,0,3,0,0,0,0,2,0
1773836268485,390,0.012399871,60,13.369,4.10836,0,0,1,0,0,3,0,0,0,0,2,0
1773836300606,441,0.00437085,51,1.855,3.9291728,0,0,1,0,0,3,0,0,0,0,2,0
1773836318661,492,0.0043700268,51,2.436,3.7377574,0,0,1,0,0,3,0,0,0,0,2,0
1773836336699,544,0.0044785356,52,1.711,3.603223,0,0,1,0,0,3,0,0,0,0,2,0
1773836380900,599,0.005664177,55,5.723,3.487796,0,0,1,0,0,3,0,0,0,0,2,0
1773836398978,652,0.004695444,53,2.958,3.3478165,0,0,1,0,0,3,0,0,0,0,2,0
1773836433215,702,0.0047554057,50,1.979,3.250874,0,0,1,0,0,3,0,0,0,0,2,0
1773836457306,752,0.0047417814,50,2.641,3.1426039,0,0,1,0,0,3,0,0,0,0,2,0
1773836471350,805,0.004782624,53,3.273,3.0367932,0,0,1,0,0,3,0,0,0,0,2,0
1773836501485,863,0.009816614,58,3.731,2.940783,0,0,1,0,0,3,0,0,0,0,2,0
1773836511504,914,0.004658205,51,1.638,2.8878024,0,0,1,0,0,3,0,0,0,0,2,0
1773836523558,964,0.004831939,50,6.041,2.8696284,0,0,1,0,0,3,0,0,0,0,2,0
1773836537617,1014,0.0047906167,50,4.035,2.7950065,0,0,1,0,0,3,0,0,0,0,2,0
1773836585904,1068,0.0052805524,54,8.594,2.933932,0,0,1,0,0,3,0,0,0,0,2,0
1773836634080,1110,0.1638704,42,0,2.978067,0,0,1,0,0,3,0,0,0,30000,2,0
1773836636088,1124,0.18033035,14,5.516,2.9350898,0,0,1,0,0,3,0,0,0,0,2,0
1773836658167,1175,0.0045834747,51,2.646,2.8793437,0,0,1,0,0,3,0,0,0,0,2,0
1773836666219,1227,0.00457318,52,3.623,2.8187604,0,0,1,0,0,3,0,0,0,0,2,0
1773836706399,1285,0.010210682,58,1.992,2.7819235,0,0,1,0,0,3,0,0,0,0,2,0
1773836722468,1340,0.006402451,55,1.64,2.7545562,0,0,1,0,0,3,0,0,0,0,2,0
1773836732507,1396,0.011627246,56,27.606,5.2861433,0,0,1,0,0,3,0,0,0,0,2,0
1773836776689,1446,0.004300614,50,3.39,5.194562,0,0,1,0,0,3,0,0,0,0,2,0
1773836802819,1503,0.006839679,57,7.216,5.1299253,0,0,1,0,0,3,0,0,0,0,2,0
1773836844997,1556,0.003998268,53,4.696,5.0438223,0,0,1,0,0,3,0,0,0,0,2,0
1773836863071,1608,0.0040885177,52,9.727,5.0467553,0,0,1,0,0,3,0,0,0,0,2,0
1773836917342,1670,0.017204357,62,2.023,4.988684,0,0,1,0,0,3,0,0,0,0,2,0
1773836967506,1723,0.004005732,53,6.658,4.9252462,0,0,1,0,0,3,0,0,0,0,2,0
1773836977536,1777,0.0046122367,54,3.004,4.860298,0,0,1,0,0,3,0,0,0,0,2,0
1773836989587,1836,0.010347686,59,4.13,4.791023,0,0,1,0,0,3,0,0,0,0,2,0
1773837001653,1888,0.005652649,52,16.621,5.1208158,0,0,1,0,0,3,0,0,0,0,2,0
1773837049831,1945,0.007410115,57,2.382,5.067987,0,0,1,0,0,3,0,0,0,0,2,0
1773837100084,2004,0.010284362,59,3.754,5.0039864,0,0,1,0,0,3,0,0,0,0,2,0
1773837120162,2055,0.004031618,51,3.179,4.9463058,0,0,1,0,0,3,0,0,0,0,2,0
1773837178422,2114,0.010460892,59,3.164,4.8906603,0,0,1,0,0,3,0,0,0,0,2,0
1773837194469,2166,0.0045403135,52,12.316,4.9697433,0,0,1,0,0,3,0,0,0,0,2,0
1773837242642,2220,0.004519986,54,3.703,4.9137955,0,0,1,0,0,3,0,0,0,0,2,0
1773837264720,2280,0.012633694,60,2.107,4.874565,0,0,1,0,0,3,0,0,0,0,2,0
1773837296836,2286,0.1682271,6,0,4.872486,0,0,1,0,0,3,0,0,0,30000,2,0
1773837314905,2331,0.009661911,45,1.761,4.8378463,0,0,1,0,0,3,0,0,0,0,2,0
1773837326942,2386,0.0054892856,55,1.849,4.80252,0,0,1,0,0,3,0,0,0,0,2,0
1773837363065,2418,0.113023736,32,0,4.797312,0,0,1,0,0,3,0,0,0,30000,2,0
1773837369076,2436,0.14592011,18,3.255,4.75042,0,0,1,0,0,3,0,0,0,0,2,0
1773837385113,2494,0.00888369,58,3.195,4.7051873,0,0,1,0,0,3,0,0,0,0,2,0
1773837433379,2546,0.003965845,52,4.55,4.6579185,0,0,1,0,0,3,0,0,0,0,2,0
1773837455470,2596,0.004507379,50,7.303,4.628929,0,0,1,0,0,3,0,0,0,0,2,0
1773837495632,2642,0.18272501,46,0,4.6258283,0,0,1,0,0,3,0,0,0,30000,2,0
1773837499646,2659,0.15347642,17,1.687,4.5970626,0,0,1,0,0,3,0,0,0,0,2,0
1773837515695,2715,0.006284448,56,3.586,4.555524,0,0,1,0,0,3,0,0,0,0,2,0
1773837525735,2767,0.004189512,52,9.27,4.561428,0,0,1,0,0,3,0,0,0,0,2,0
1773837563834,2795,0.10655239,28,0,4.5586824,0,0,1,0,0,3,0,0,0,30000,2,0
1773837567860,2822,0.08077495,27,4.947,4.5191617,0,0,1,0,0,3,0,0,0,0,2,0
1773837587925,2872,0.0044220486,50,3.768,4.480732,0,0,1,0,0,3,0,0,0,0,2,0
1773837636111,2937,0.025210487,65,7.046,4.4560537,0,0,1,0,0,3,0,0,0,0,2,0
1773837646137,2991,0.004592534,54,5.495,4.4209433,0,0,1,0,0,3,0,0,0,0,2,0
1773837656199,3042,0.004192929,51,7.314,4.3998375,0,0,1,0,0,3,0,0,0,0,2,0
1773837700376,3094,0.0040555988,52,6.683,4.3730574,0,0,1,0,0,3,0,0,0,0,2,0
1773837710430,3149,0.0053536906,55,4.511,4.338211,0,0,1,0,0,3,0,0,0,0,2,0
1773837720456,3204,0.005577163,55,2.597,4.3107305,0,0,1,0,0,3,0,0,0,0,2,0
1773837730468,3255,0.0041503464,51,6.006,4.304004,0,0,1,0,0,3,0,0,0,0,2,0
1773837768619,3308,0.0043101944,53,3.665,4.2901692,0,0,1,0,0,3,0,0,0,0,2,0
1773837788684,3361,0.0043744068,53,2.967,4.2735324,0,0,1,0,0,3,0,0,0,0,2,0
1773837820800,3416,0.0054522096,55,3.762,4.270666,0,0,1,0,0,3,0,0,0,0,2,0
1773837842885,3473,0.009576988,57,21.189,4.727059,0,0,1,0,0,3,0,0,0,0,2,0
1773837858940,3524,0.004134729,51,7.709,4.731422,0,0,1,0,0,3,0,0,0,0,2,0
1773837897101,3558,0.119109645,34,0,4.648395,0,0,1,0,0,3,0,0,0,30000,2,0
1773837903127,3579,0.14881757,21,32.316,5.758096,0,0,1,0,0,3,0,0,0,0,2,0
1773837913160,3640,0.014118196,61,2.567,5.7571397,0,0,1,0,0,3,0,0,0,0,2,0
1773837923223,3694,0.004437,54,1.986,5.75464,0,0,1,0,0,3,0,0,0,0,2,0
1773837955379,3755,0.013918282,61,3.398,5.7585506,0,0,1,0,0,3,0,0,0,0,2,0
1773837975463,3806,0.00382896,51,3.686,5.754904,0,0,1,0,0,3,0,0,0,0,2,0
1773837997558,3859,0.004028371,53,10.866,5.7832994,0,0,1,0,0,3,0,0,0,0,2,0
1773838027673,3909,0.004175265,50,4.729,5.77402,0,0,1,0,0,3,0,0,0,0,2,0
1773838047727,3966,0.0068110754,57,3.948,5.770842,0,0,1,0,0,3,0,0,0,0,2,0
1773838057758,4019,0.0040453705,53,1.801,5.784279,0,0,1,0,0,3,0,0,0,0,2,0
1773838083866,4070,0.003807476,51,4.125,5.767707,0,0,1,0,0,3,0,0,0,0,2,0
1773838101929,4120,0.0041851667,50,5.506,5.767108,0,0,1,0,0,3,0,0,0,0,2,0
1773838128054,4173,0.0037355612,53,5.629,5.7647924,0,0,1,0,0,3,0,0,0,0,2,0
1773838158160,4226,0.003746102,53,5.402,5.750565,0,0,1,0,0,3,0,0,0,0,2,0
1773838168208,4279,0.0037804148,53,4.831,5.7116714,0,0,1,0,0,3,0,0,0,0,2,0
1773838180264,4333,0.004127403,54,8.862,5.727728,0,0,1,0,0,3,0,0,0,0,2,0
1773838190295,4389,0.006001991,56,14.245,5.8186526,0,0,1,0,0,3,0,0,0,0,2,0
1773838230465,4446,0.006459299,57,8.082,5.8207827,0,0,1,0,0,3,0,0,0,0,2,0
1773838252555,4502,0.0055362885,56,5.262,5.8022504,0,0,1,0,0,3,0,0,0,0,2,0
1773838298704,4557,0.004744624,55,4.631,5.78088,0,0,1,0,0,3,0,0,0,0,2,0
1773838314771,4611,0.004348203,54,5.228,5.086921,0,0,1,0,0,3,0,0,0,0,2,0
1773838342906,4663,0.003846043,52,6.836,5.082988,0,0,1,0,0,3,0,0,0,0,2,0
1773838375014,4717,0.0045604,54,2.747,5.0897837,0,0,1,0,0,3,0,0,0,0,2,0
1773838393072,4785,0.03587546,68,5.249,5.0889797,0,0,1,0,0,3,0,0,0,0,2,0
1773838433258,4839,0.004649652,54,2.115,5.076572,0,0,1,0,0,3,0,0,0,0,2,0
1773838443296,4891,0.0038801304,52,3.902,5.062769,0,0,1,0,0,3,0,0,0,0,2,0
1773838453319,4941,0.004307854,50,5.189,5.0601645,0,0,1,0,0,3,0,0,0,0,2,0
1773838495490,4999,0.008788554,58,2.654,5.0628715,0,0,1,0,0,3,0,0,0,0,2,0
1773838519597,5051,0.0039604288,52,2.762,5.0707836,0,0,1,0,0,3,0,0,0,0,2,0
1773838565802,5111,0.011966271,60,5.679,4.86693,0,0,1,0,0,3,0,0,0,0,2,0
1773838587874,5164,0.0044321073,53,11.458,4.9164796,0,0,1,0,0,3,0,0,0,0,2,0
1773838634062,5216,0.0040571615,52,9.157,4.9358726,0,0,1,0,0,3,0,0,0,0,2,0
1773838646106,5270,0.0043731392,54,6.456,4.9299116,0,0,1,0,0,3,0,0,0,0,2,0
1773838656154,5323,0.004003697,53,6.063,4.9223123,0,0,1,0,0,3,0,0,0,0,2,0
1773838700293,5335,0.13434762,12,0,4.8912673,0,0,1,0,0,3,0,0,0,30000,2,0
1773838710307,5384,0.0049290657,49,3.247,4.8938756,0,0,1,0,0,3,0,0,0,0,2,0
1773838720330,5437,0.004074689,53,4.265,4.8794274,0,0,1,0,0,3,0,0,0,0,2,0
1773838756467,5466,0.10705594,29,0,4.879428,0,0,1,0,0,3,0,0,0,30000,2,0
1773838762476,5497,0.05753983,31,2.475,4.872141,0,0,1,0,0,3,0,0,0,0,2,0
1773838774511,5551,0.0044039106,54,7.242,4.8582067,0,0,1,0,0,3,0,0,0,0,2,0
1773838824704,5601,0.004379101,50,5.911,4.810774,0,0,1,0,0,3,0,0,0,0,2,0
1773838848810,5654,0.0042293067,53,2.66,4.8156443,0,0,1,0,0,3,0,0,0,0,2,0
1773838895021,5713,0.010833317,59,1.613,4.831321,0,0,1,0,0,3,0,0,0,0,2,0
1773838917098,5763,0.0043710014,50,5.809,4.830177,0,0,1,0,0,3,0,0,0,0,2,0
1773838969287,5814,0.0041051875,51,7.672,4.832581,0,0,1,0,0,3,0,0,0,0,2,0
1773838979308,5867,0.0041000657,53,8.01,4.7926993,0,0,1,0,0,3,0,0,0,0,2,0
1773839027499,5917,0.004367935,50,3.673,4.7736473,0,0,1,0,0,3,0,0,0,0,2,0
1773839035509,5967,0.0043938393,50,2.952,4.7785387,0,0,1,0,0,3,0,0,0,0,2,0
1773839045560,6022,0.0051259166,55,5.164,4.756646,0,0,1,0,0,3,0,0,0,0,2,0
1773839057618,6077,0.005314882,55,3.316,4.7136884,0,0,1,0,0,3,0,0,0,0,2,0
1773839091791,6093,0.11879586,16,0,4.764217,0,0,1,0,0,3,0,0,0,30000,2,0
1773839097826,6132,0.02429556,39,3.363,4.7668233,0,0,1,0,0,3,0,0,0,0,2,0
1773839121902,6183,0.0041608824,51,1.978,4.782989,0,0,1,0,0,3,0,0,0,0,2,0
1773839166062,6235,0.0039518713,52,3.996,4.7863655,0,0,1,0,0,3,0,0,0,0,2,0
1773839176077,6292,0.007211715,57,4.675,4.781268,0,0,1,0,0,3,0,0,0,0,2,0
1773839188107,6355,0.019843325,63,2.718,4.7896957,0,0,1,0,0,3,0,0,0,0,2,0
1773839224225,6382,0.10508084,27,0,4.8340745,0,0,1,0,0,3,0,0,0,30000,2,0
1773839230255,6405,0.11078139,23,10.275,4.861939,0,0,1,0,0,3,0,0,0,0,2,0
1773839250309,6460,0.0050236974,55,6.406,4.86301,0,0,1,0,0,3,0,0,0,0,2,0
1773839292572,6521,0.014412278,61,3.918,4.8617196,0,0,1,0,0,3,0,0,0,0,2,0
1773839316668,6575,0.0044026915,54,6.446,4.8538775,0,0,1,0,0,3,0,0,0,0,2,0
1773839358822,6626,0.00414001,51,2,4.8682613,0,0,1,0,0,3,0,0,0,0,2,0
1773839368879,6678,0.0040945006,52,7.889,4.456602,0,0,1,0,0,3,0,0,0,0,2,0
1773839378907,6733,0.0052778255,55,4.898,4.4454885,0,0,1,0,0,3,0,0,0,0,2,0
1773839417060,6787,0.0046910243,54,3.946,4.4006987,0,0,1,0,0,3,0,0,0,0,2,0
1773839431098,6838,0.004560462,51,5.289,2.7773247,0,0,1,0,0,3,0,0,0,0,2,0
1773839441142,6894,0.0070382403,56,4.93,2.7631357,0,0,1,0,0,3,0,0,0,0,2,0
1773839453231,6955,0.015913596,61,4.032,2.7417817,0,0,1,0,0,3,0,0,0,0,2,0
1773839483366,7005,0.0050049084,50,7.7,2.7577167,0,0,1,0,0,3,0,0,0,0,2,0
1773839503469,7058,0.0050145825,53,1.858,2.779839,0,0,1,0,0,3,0,0,0,0,2,0
1773839519506,7111,0.0048565036,53,4.326,2.6770346,0,0,1,0,0,3,0,0,0,0,2,0
1773839557624,7144,0.12250094,33,0,2.7424395,0,0,1,0,0,3,0,0,0,30000,2,0
1773839559632,7165,0.119588464,21,3.248,2.746913,0,0,1,0,0,3,0,0,0,0,2,0
1773839577669,7224,0.01157115,59,4.696,2.722278,0,0,1,0,0,3,0,0,0,0,2,0
1773839625848,7282,0.010227377,58,2.027,2.7422905,0,0,1,0,0,3,0,0,0,0,2,0
1773839635876,7341,0.0119117545,59,2.506,2.7541993,0,0,1,0,0,3,0,0,0,0,2,0
1773839645904,7398,0.008529078,57,2.908,2.760228,0,0,1,0,0,3,0,0,0,0,2,0
1773839655924,7455,0.07906887,57,77.455,9.444067,0,0,1,0,0,3,0,0,0,0,2,0
1773839694061,7505,0.0037582063,50,7.072,9.444697,0,0,1,0,0,3,0,0,0,0,2,0
1773839720128,7557,0.0029981004,52,3.312,9.441655,0,0,1,0,0,3,0,0,0,0,2,0
1773839752256,7608,0.003315572,51,2.97,9.385826,0,0,1,0,0,3,0,0,0,0,2,0
1773839774314,7662,0.0030780854,54,4.309,9.381499,0,0,1,0,0,3,0,0,0,0,2,0
1773839812468,7712,0.003892115,50,2.35,9.389491,0,0,1,0,0,3,0,0,0,0,2,0
1773839838550,7762,0.0037885052,50,3.641,9.391612,0,0,1,0,0,3,0,0,0,0,2,0
1773839854632,7817,0.0033630687,55,5.996,9.391853,0,0,1,0,0,3,0,0,0,0,2,0
1773839900825,7868,0.0032850238,51,3.29,9.3938465,0,0,1,0,0,3,0,0,0,0,2,0
1773839944997,7923,0.003540111,55,4.22,9.389188,0,0,1,0,0,3,0,0,0,0,2,0
1773839965082,7975,0.0028352074,52,6.12,9.389596,0,0,1,0,0,3,0,0,0,0,2,0
1773840023268,8038,0.016367342,63,3.402,9.383895,0,0,1,0,0,3,0,0,0,0,2,0
1773840033301,8095,0.005534839,57,2.416,9.389483,0,0,1,0,0,3,0,0,0,0,2,0
1773840043346,8149,0.003161342,54,3.582,9.392179,0,0,1,0,0,3,0,0,0,0,2,0
1773840081496,8213,0.018962242,64,3.778,9.388113,0,0,1,0,0,3,0,0,0,0,2,0
1773840091535,8263,0.0039337697,50,1.956,9.392181,0,0,1,0,0,3,0,0,0,0,2,0
1773840101583,8317,0.003531301,54,1.312,9.40566,0,0,1,0,0,3,0,0,0,0,2,0
1773840111646,8371,0.0030919684,54,4.197,9.374655,0,0,1,0,0,3,0,0,0,0,2,0
1773840121675,8429,0.006413079,58,4.197,9.362152,0,0,1,0,0,3,0,0,0,0,2,0
1773840151867,8481,0.0028461674,52,7.56,9.3656025,0,0,1,0,0,3,0,0,0,0,2,0
1773840167921,8532,0.0031637282,51,6.363,9.366136,0,0,1,0,0,3,0,0,0,0,2,0
1773840177934,8586,0.0030525702,54,4.654,9.343918,0,0,1,0,0,3,0,0,0,0,2,0
1773840187965,8640,0.002951707,54,6.004,9.34107,0,0,1,0,0,3,0,0,0,0,2,0
1773840218091,8640,0.22932026,0,0,9.363151,0,0,1,0,0,3,0,0,0,30000,2,0
1773840228136,8691,0.003305882,51,3.118,9.344068,0,0,1,0,0,3,0,0,0,0,2,0
1773840250264,8743,0.0029615217,52,3.86,9.339227,0,0,1,0,0,3,0,0,0,0,2,0
1773840294426,8798,0.0033085444,55,7.419,9.339838,0,0,1,0,0,3,0,0,0,0,2,0
1773840318479,8849,0.0032319939,51,4.067,9.340663,0,0,1,0,0,3,0,0,0,0,2,0
1773840348601,8904,0.003935001,55,1.87,9.34459,0,0,1,0,0,3,0,0,0,0,2,0
1773840374692,8958,0.003446713,54,1.83,9.343317,0,0,1,0,0,3,0,0,0,0,2,0
1773840410849,9008,0.0037744616,50,7.23,9.346345,0,0,1,0,0,3,0,0,0,0,2,0
1773840428900,9061,0.003363068,53,13.613,9.399236,0,0,1,0,0,3,0,0,0,0,2,0
1773840436932,9112,0.0032332519,51,3.955,9.394748,0,0,1,0,0,3,0,0,0,0,2,0
1773840487106,9172,0.0100336345,60,2.186,9.400544,0,0,1,0,0,3,0,0,0,0,2,0
1773840501155,9233,0.011227338,61,5.492,9.396068,0,0,1,0,0,3,0,0,0,0,2,0
1773840553399,9293,0.009645496,60,3.748,9.398032,0,0,1,0,0,3,0,0,0,0,2,0
1773840561418,9344,0.0033213666,51,2.897,9.399545,0,0,1,0,0,3,0,0,0,0,2,0
1773840571468,9402,0.0067354864,58,2.564,9.382433,0,0,1,0,0,3,0,0,0,0,2,0
1773840581515,9453,0.0033026477,51,3.108,9.383317,0,0,1,0,0,3,0,0,0,0,2,0
1773840615658,9469,0.1213576,16,0,9.397483,0,0,1,0,0,3,0,0,0,30000,2,0
1773840627703,9511,0.017110895,42,4.719,9.396368,0,0,1,0,0,3,0,0,0,0,2,0
1773840639771,9569,0.0061964383,58,5.474,9.396077,0,0,1,0,0,3,0,0,0,0,2,0
1773840649837,9622,0.0028288264,53,9.691,9.405904,0,0,1,0,0,3,0,0,0,0,2,0
1773840682001,9632,0.15136318,10,0,9.405904,0,0,1,0,0,3,0,0,0,30000,2,0
1773840696067,9676,0.012189179,44,2.868,9.3909,0,0,1,0,0,3,0,0,0,0,2,0
1773840706107,9735,0.00798284,59,3.551,9.392296,0,0,1,0,0,3,0,0,0,0,2,0
1773840718141,9786,0.003460194,51,1.721,9.401114,0,0,1,0,0,3,0,0,0,0,2,0
1773840764324,9849,0.017013768,63,1.315,9.412158,0,0,1,0,0,3,0,0,0,0,2,0
1773840778410,9901,0.0030384953,52,2.989,9.407807,0,0,1,0,0,3,0,0,0,0,2,0
1773840814571,9927,0.099505514,26,0,9.422802,0,0,1,0,0,3,0,0,0,30000,2,0
1773840818591,9952,0.09802506,25,3.525,9.424636,0,0,1,0,0,3,0,0,0,0,2,0
1773840846701,10002,0.0037831727,50,3.695,9.42513,0,0,1,0,0,3,0,0,0,0,2,0
1773840878830,10012,0.15145387,10,0,9.445423,0,0,1,0,0,3,0,0,0,30000,2,0
1773840890867,10052,0.02419089,40,10.157,9.467729,0,0,1,0,0,3,0,0,0,0,2,0
1773840898898,10110,0.006246775,58,4.921,9.466947,0,0,1,0,0,3,0,0,0,0,2,0
1773840908918,10166,0.004360439,56,3.319,9.463127,0,0,1,0,0,3,0,0,0,0,2,0
1773840947027,10207,0.13246791,41,0,9.475405,0,0,1,0,0,3,0,0,0,30000,2,0
1773840951045,10221,0.18824035,14,2.29,9.480754,0,0,1,0,0,3,0,0,0,0,2,0
1773840969100,10271,0.0045255315,50,12.86,9.511289,0,0,1,0,0,3,0,0,0,0,2,0
1773841013258,10311,0.12766132,40,0,9.529616,0,0,1,0,0,3,0,0,0,30000,2,0
1773841017270,10331,0.14865191,20,21.334,9.741368,0,0,1,0,0,3,0,0,0,0,2,0
1773841031313,10382,0.003209553,51,3.782,9.7345915,0,0,1,0,0,3,0,0,0,0,2,0
1773841079535,10424,0.13665564,42,0,9.750875,0,0,1,0,0,3,0,0,0,30000,2,0
1773841083551,10444,0.13614608,20,3.914,9.747841,0,0,1,0,0,3,0,0,0,0,2,0
1773841103630,10494,0.0059350454,50,13.663,3.7110357,0,0,1,0,0,3,0,0,0,0,2,0
1773841151823,10547,0.0045413706,53,3.319,3.696454,0,0,1,0,0,3,0,0,0,0,2,0
1773841161855,10603,0.009268023,56,21.924,4.2952337,0,0,1,0,0,3,0,0,0,0,2,0
1773841171888,10654,0.0056689605,51,15.137,4.486705,0,0,1,0,0,3,0,0,0,0,2,0
1773841218057,10715,0.014170157,61,7.198,4.496803,0,0,1,0,0,3,0,0,0,0,2,0
1773841236107,10772,0.0075160046,57,3.491,4.489424,0,0,1,0,0,3,0,0,0,0,2,0
1773841278296,10816,0.16910598,44,0,4.5265284,0,0,1,0,0,3,0,0,0,30000,2,0
1773841282303,10825,0.25356355,9,24.86,5.167955,0,0,1,0,0,3,0,0,0,0,2,0
1773841296326,10878,0.0042549125,53,1.565,5.181424,0,0,1,0,0,3,0,0,0,0,2,0
1773841316422,10930,0.0038246454,52,4.387,5.181072,0,0,1,0,0,3,0,0,0,0,2,0
1773841346532,10930,0.21566476,0,0,5.2159266,0,0,1,0,0,3,0,0,0,30000,2,0
1773841360583,10984,0.004386512,54,3.971,5.2138386,0,0,1,0,0,3,0,0,0,0,2,0
1773841382665,11034,0.004360952,50,2.241,5.2151947,0,0,1,0,0,3,0,0,0,0,2,0
1773841412773,11034,0.21575041,0,0,5.248296,0,0,1,0,0,3,0,0,0,30000,2,0
1773841424841,11090,0.006237018,56,1.864,5.2598,0,0,1,0,0,3,0,0,0,0,2,0
1773841434870,11143,0.0039821374,53,3.878,5.2487965,0,0,1,0,0,3,0,0,0,0,2,0
1773841479057,11174,0.1095299,31,0,5.2651405,0,0,1,0,0,3,0,0,0,30000,2,0
1773841485072,11199,0.09364182,25,3.187,5.2685466,0,0,1,0,0,3,0,0,0,0,2,0
1773841501127,11250,0.0038986618,51,5.179,5.2681365,0,0,1,0,0,3,0,0,0,0,2,0
1773841545343,11282,0.11166087,32,0,5.290451,0,0,1,0,0,3,0,0,0,30000,2,0
1773841551381,11312,0.06527104,30,8.365,5.3059793,0,0,1,0,0,3,0,0,0,0,2,0
1773841565455,11362,0.0042573675,50,4.779,5.3059664,0,0,1,0,0,3,0,0,0,0,2,0
1773841575470,11419,0.006921685,57,4.894,5.3036585,0,0,1,0,0,3,0,0,0,0,2,0
1773841613608,11454,0.120313324,35,0,5.3036585,0,0,1,0,0,3,0,0,0,30000,2,0
1773841617626,11469,0.18367337,15,16.934,5.5106225,0,0,1,0,0,3,0,0,0,0,2,0
